movie_id,user_id,rating
1,53,1
10,19,4
3,89,6
10,39,8
9,84,7
5,38,7
9,99,7
5,31,8
5,8,8
11,48,6
7,61,4
1,90,5
3,72,9
5,41,4
1,29,7
8,74,4
1,17,8
5,50,10
2,24,9
10,98,8
4,83,10
8,94,3
7,64,2
6,20,5
8,55,3
10,29,4
2,52,4
10,37,3
3,5,5
9,70,3
4,18,10
4,72,7
2,66,3
3,91,2
9,79,6
2,87,10
8,2,3
11,58,9
6,91,2
11,5,9
10,4,9
8,10,5
1,59,6
10,76,10
3,69,2
7,51,7
7,92,8
3,79,1
6,2,10
8,48,3
6,47,6
7,78,8
9,99,1
4,7,1
6,73,9
2,31,6
7,41,8
4,38,10
4,86,5
1,80,9
5,66,8
2,57,1
6,78,7
9,11,1
3,42,8
5,40,10
2,13,2
7,6,7
2,16,10
11,93,3
2,96,1
3,94,10
10,60,4
5,42,2
7,72,7
7,7,10
4,77,9
11,2,1
3,39,8
4,50,5
11,4,6
4,40,3
3,43,10
10,9,2
8,72,3
7,78,4
1,22,2
8,74,6
4,51,5
3,71,1
4,82,10
3,31,5
3,52,10
9,83,6
5,62,9
2,84,6
2,95,8
3,11,9
3,73,7
